study,source,scan_id,crosscut,manual_code,manual_rep,groove_left_manual,groove_right_manual,type,comments
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet A/LAPD - 578 - Bullet A - Land 5 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BA-L5,100,yg,1,243.9235935,1799.10374,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet A/LAPD - 578 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BA-L6,150,yg,1,256.4640715,2102.464129,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet B/LAPD - 578 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BB-L3,150,yg,1,222.7290563,2003.544958,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet B/LAPD - 578 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BB-L4,100,yg,1,275.011875,1766.735391,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet C/LAPD - 578 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BC-L1,100,yg,1,236.1174528,2033.804227,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet C/LAPD - 578 - Bullet C - Land 4 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BC-L4,100,yg,1,304.5844281,2009.591677,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet C/LAPD - 578 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BC-L5,130,yg,1,271.8938457,2018.815476,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet D/LAPD - 578 - Bullet D - Land 5 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BD-L5,100,yg,1,357.0096919,2024.704097,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 578/Bullet D/LAPD - 578 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU578-BD-L6,100,yg,1,249.1683917,1907.300249,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 579/Bullet D/LAPD - 579 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU579-BD-L6,200,yg,1,239.9800705,2105.94304,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 581/Bullet A/LAPD - 581 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU581-BA-L2,170,yg,1,237.5746582,2110.986304,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 581/Bullet B/LAPD - 581 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Allison Mark.x3p,LAPD-FAU581-BB-L4,100,yg,1,235.8829668,2003.07972,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 581/Bullet B/LAPD - 581 - Bullet B - Land 5 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Allison Mark.x3p,LAPD-FAU581-BB-L5,150,yg,1,247.0846582,2047.175317,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 583/Bullet C/LAPD - 583 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU583-BC-L3,500,yg,1,252.5471764,2130.181553,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 584/Bullet A/LAPD - 584 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU584-BA-L3,140,yg,1,265.3726512,1924.54211,type4-too many missing values,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 584/Bullet A/LAPD - 584 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU584-BA-L6,100,yg,1,299.521875,1476.163125,type2-tankrashed,bad
lapd-problematic-lands,/media/Raven/LAPD/FAU 585/Bullet A/LAPD - 585 - Bullet A - Land 2 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU585-BA-L2,370,yg,1,237.0918175,2067.094621,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 585/Bullet A/LAPD - 585 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU585-BA-L3,270,yg,1,200.3758602,2040.949454,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 585/Bullet D/LAPD - 585 - Bullet D - Land 5 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU585-BD-L5,150,yg,1,249.1107346,1955.595259,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 585/Bullet D/LAPD - 585 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU585-BD-L6,100,yg,1,225.3361255,2027.378106,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 587/Bullet B/LAPD - 587 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU587-BB-L3,150,yg,1,215.5629886,2019.569896,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 587/Bullet B/LAPD - 587 - Bullet B - Land 4 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU587-BB-L4,190,yg,1,243.9824925,2104.464576,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 587/Bullet C/LAPD - 587 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU587-BC-L1,250,yg,1,236.0242764,2043.046602,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 587/Bullet C/LAPD - 587 - Bullet C - Land 5 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU587-BC-L5,100,yg,1,234.7560139,2055.577224,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 587/Bullet D/LAPD - 587 - Bullet D - Land 2 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU587-BD-L2,300,yg,1,218.1360505,2074.194185,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 587/Bullet D/LAPD - 587 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU587-BD-L6,200,yg,1,236.2393712,2136.146022,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 590/Bullet C/LAPD - 590 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU590-BC-L1,250,yg,1,234.4331136,2058.727318,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 590/Bullet C/LAPD - 590 - Bullet C - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU590-BC-L6,200,yg,1,218.1477619,2035.304068,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 594/Bullet A/LAPD - 594 - Bullet A - Land 4 - Sneox1 - 20x - auto light left image +20% & x10 - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU594-BA-L4,300,yg,1,243.1580805,2106.441474,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 594/Bullet C/LAPD - 594 - Bullet C - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU594-BC-L3,100,yg,1,214.6675291,782.22375,NA,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 594/Bullet C/LAPD - 594 - Bullet C - Land 4 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU594-BC-L4,220,yg,1,221.5713096,2113.132034,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 595/Bullet A/LAPD - 595 - Bullet A - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU595-BA-L6,100,yg,1,293.475,1315.155,NA,nomark
lapd-problematic-lands,/media/Raven/LAPD/FAU 595/Bullet C/LAPD - 595 - Bullet C - Land 1 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU595-BC-L1,300,yg,1,285.6893755,2136.717755,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 595/Bullet C/LAPD - 595 - Bullet C - Land 2 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU595-BC-L2,190,yg,1,210.8514098,2106.622691,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 597/Bullet D/LAPD - 597 - Bullet D - Land 6 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU597-BD-L6,400,yg,1,265.9678704,2041.213376,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 598/Bullet A/LAPD - 598 - Bullet A - Land 3 - Sneox1 - 20x - auto light left image +20% - threshold 2 - resolution 4 - Connor Hergenreter.x3p,LAPD-FAU598-BA-L3,250,yg,1,181.5920238,2043.214109,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 601/Bullet A/LAPD - 601 - Bullet A - Land 6 - Sneox1 - 20x - auto light multilevel +20 perc. & x10 - threshold 2 - reolution 4 - Allison Mark.x3p,LAPD-FAU601-BA-L6,100,yg,1,203.9578762,2040.448375,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 602/Bullet A/LAPD - FAU 602 - Bullet A - Land 3 - Sneox1 - 20x - multilevel autolight +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.x3p,LAPD-FAU602-BA-L3,250,yg,1,303.2118538,2147.79407,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 602/Bullet A/LAPD - FAU 602 - Bullet A - Land 4 - Sneox1 - 20x - multilevel autolight +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.x3p,LAPD-FAU602-BA-L4,500,yg,1,240.5286512,2161.416481,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 603/Bullet A/LAPD - FAU 603 - Bullet A - Land 4 - Sneox1 - 20x - multilevel autolight +20 perc. & x10 - threshold 2 - resolution 4 - Marco Yepez.x3p,LAPD-FAU603-BA-L4,500,yg,1,99.42708211,1980.4725,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 605/Bullet B/LAPD - FAU 605 - Bullet B - Land 3 - Sneox1 - 20x - auto light left image +20 perc. & x10 - threshold 2 - resolution 4 - Allison Mark.x3p,LAPD-FAU605-BB-L3,190,yg,1,157.2929203,2119.031034,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 609/Bullet C/LAPD - FAU 609 - Bullet C - Land 5 - Sneox2 - 20x - autolight left image + 20 perc. - Threshold 2 - Resolution 4 - Connor Hergenreter.x3p,LAPD-FAU609-BC-L5,100,yg,1,172.7512465,2028.80222,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 611/Bullet C/LAPD - FAU 611 - Bullet C - Land 5 - Sneox2 - 20x - autolight left image + 20 perc. x10 - Threshold 2 - Resolution 4 - Marco Yepez.x3p,LAPD-FAU611-BC-L5,100,yg,1,310.4276933,2132.138276,type2-tankrashed,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 611/Bullet D/LAPD - FAU 611 - Bullet D - Land 1 - Sneox2 - 20x - autolight left image + 20 perc. - Threshold 2 - Resolution 4 - Marco Yepez.x3p,LAPD-FAU611-BD-L1,300,yg,1,182.9774568,2045.458123,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 616/Bullet D/LAPD - FAU 616 - Bullet D - Land 5 - Sneox2 - 20x - autolight left image + 20 perc. - Threshold 2 - Resolution 4 - Connor Hergenreter.x3p,LAPD-FAU616-BD-L5,165,yg,1,282.106875,2126.18073,type3-damaged,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 626/Bullet C/LAPD - FAU 626 - Bullet C - Land 2 - Sneox2 - 20x - auto light left image +20 perc. - Threshold 2 - Resolution 4 - Connor Hergenreter.x3p,LAPD-FAU626-BC-L2,100,yg,1,241.8012329,2304.91938,NA,NA
lapd-problematic-lands,/media/Raven/LAPD/FAU 602/Bullet B/LAPD - FAU602 - Bullet B - Land 5 - Sneox1 - 20x - autolight leftimage - +20 perc. - threshold 2 - resolution 4 - Marco Yepez.x3p,LAPD-FAU602-BB-L5,100,yg,1,276.2963776,2229.20163,NA,NA
